"Time","Consumed for sp25-cs525-0720.cs.illinois.edu","Ballooned memory for sp25-cs525-0720.cs.illinois.edu"
"2025-04-30T20:00:00.000Z",,
"2025-04-30T20:05:00.000Z",,
"2025-04-30T20:10:00.000Z",,
"2025-04-30T20:15:00.000Z",,
"2025-04-30T20:20:00.000Z",,
"2025-04-30T20:25:00.000Z",2772138,0
"2025-04-30T20:30:00.000Z",3288814,0
"2025-04-30T20:35:00.000Z",3291136,0
"2025-04-30T20:40:00.000Z",3290669,0
"2025-04-30T20:45:00.000Z",3383374,0
"2025-04-30T20:50:00.000Z",3780383,0
"2025-04-30T20:55:00.000Z",4013268,0
"2025-04-30T21:00:00.000Z",4013283,0
"2025-04-30T21:05:00.000Z",4013268,0
"2025-04-30T21:10:00.000Z",4013267,0
"2025-04-30T21:15:00.000Z",4013268,0
"2025-04-30T21:20:00.000Z",4013266,0
"2025-04-30T21:25:00.000Z",4013260,0
"2025-04-30T21:30:00.000Z",4013260,0
"2025-04-30T21:35:00.000Z",4013258,0
"2025-04-30T21:40:00.000Z",4013259,0
"2025-04-30T21:45:00.000Z",4013259,0
"2025-04-30T21:50:00.000Z",4013252,0
"2025-04-30T21:55:00.000Z",4013252,0
"2025-04-30T22:00:00.000Z",4013252,0
"2025-04-30T22:05:00.000Z",4013251,0
"2025-04-30T22:10:00.000Z",4013248,0
"2025-04-30T22:15:00.000Z",4013248,0
"2025-04-30T22:20:00.000Z",4013259,0
"2025-04-30T22:25:00.000Z",4013247,0
"2025-04-30T22:30:00.000Z",4013244,0
"2025-04-30T22:35:00.000Z",4013244,0
"2025-04-30T22:40:00.000Z",4013244,0
"2025-04-30T22:45:00.000Z",4013241,0
"2025-04-30T22:50:00.000Z",4013240,0
"2025-04-30T22:55:00.000Z",4013240,0
"2025-04-30T23:00:00.000Z",4013240,0
"2025-04-30T23:05:00.000Z",4013236,0
"2025-04-30T23:10:00.000Z",4013236,0
"2025-04-30T23:15:00.000Z",4013236,0
"2025-04-30T23:20:00.000Z",4013233,0
"2025-04-30T23:25:00.000Z",4013232,0
"2025-04-30T23:30:00.000Z",4013232,0
"2025-04-30T23:35:00.000Z",4013232,0
"2025-04-30T23:40:00.000Z",4013232,0
"2025-04-30T23:45:00.000Z",4013232,0
"2025-04-30T23:50:00.000Z",4013232,0
"2025-04-30T23:55:00.000Z",4013230,0
"2025-05-01T00:00:00.000Z",4013228,0
"2025-05-01T00:05:00.000Z",4013228,0
"2025-05-01T00:10:00.000Z",4013228,0
"2025-05-01T00:15:00.000Z",4013228,0
"2025-05-01T00:20:00.000Z",4013227,0
"2025-05-01T00:25:00.000Z",4013224,0
"2025-05-01T00:30:00.000Z",4013224,0
"2025-05-01T00:35:00.000Z",4013227,0
"2025-05-01T00:40:00.000Z",4013230,0
"2025-05-01T00:45:00.000Z",4013224,0
"2025-05-01T00:50:00.000Z",4013224,0
"2025-05-01T00:55:00.000Z",4013217,0
"2025-05-01T01:00:00.000Z",4013213,0
"2025-05-01T01:05:00.000Z",4013217,0
"2025-05-01T01:10:00.000Z",4013224,0
"2025-05-01T01:15:00.000Z",4013224,0
"2025-05-01T01:20:00.000Z",4013257,0
"2025-05-01T01:25:00.000Z",4013276,0
"2025-05-01T01:30:00.000Z",4013276,0
"2025-05-01T01:35:00.000Z",4013298,0
"2025-05-01T01:40:00.000Z",4013331,0
"2025-05-01T01:45:00.000Z",4013393,0
"2025-05-01T01:50:00.000Z",4013412,0
"2025-05-01T01:55:00.000Z",4013389,0
"2025-05-01T02:00:00.000Z",4013369,0
"2025-05-01T02:05:00.000Z",4013393,0
"2025-05-01T02:10:00.000Z",4013383,0
"2025-05-01T02:15:00.000Z",4013360,0
"2025-05-01T02:20:00.000Z",4013356,0
"2025-05-01T02:25:00.000Z",4013353,0
"2025-05-01T02:30:00.000Z",4013344,0
"2025-05-01T02:35:00.000Z",4013308,0
"2025-05-01T02:40:00.000Z",4013260,0
"2025-05-01T02:45:00.000Z",4013233,0
"2025-05-01T02:50:00.000Z",4013219,0
"2025-05-01T02:55:00.000Z",4013216,0
"2025-05-01T03:00:00.000Z",4013216,0
"2025-05-01T03:05:00.000Z",4013216,0
"2025-05-01T03:10:00.000Z",4013216,0
"2025-05-01T03:15:00.000Z",4013216,0
"2025-05-01T03:20:00.000Z",4013216,0
"2025-05-01T03:25:00.000Z",4013216,0
"2025-05-01T03:30:00.000Z",4013216,0
"2025-05-01T03:35:00.000Z",4013216,0
"2025-05-01T03:40:00.000Z",4013216,0
"2025-05-01T03:45:00.000Z",4013216,0
"2025-05-01T03:50:00.000Z",4013216,0
"2025-05-01T03:55:00.000Z",4013216,0
"2025-05-01T04:00:00.000Z",4013216,0
"2025-05-01T04:05:00.000Z",4013216,0
"2025-05-01T04:10:00.000Z",4013216,0
"2025-05-01T04:15:00.000Z",4013216,0
"2025-05-01T04:20:00.000Z",4013216,0
"2025-05-01T04:25:00.000Z",4013216,0
"2025-05-01T04:30:00.000Z",4013216,0
"2025-05-01T04:35:00.000Z",4013216,0
"2025-05-01T04:40:00.000Z",4013216,0
"2025-05-01T04:45:00.000Z",4013216,0
"2025-05-01T04:50:00.000Z",4013216,0
"2025-05-01T04:55:00.000Z",4013216,0
"2025-05-01T05:00:00.000Z",4013216,0
"2025-05-01T05:05:00.000Z",4013216,0
"2025-05-01T05:10:00.000Z",4013216,0
"2025-05-01T05:15:00.000Z",4013216,0
"2025-05-01T05:20:00.000Z",4013216,0
"2025-05-01T05:25:00.000Z",4013216,0
"2025-05-01T05:30:00.000Z",4013216,0
"2025-05-01T05:35:00.000Z",4013216,0
"2025-05-01T05:40:00.000Z",4013216,0
"2025-05-01T05:45:00.000Z",4013216,0
"2025-05-01T05:50:00.000Z",4013216,0
"2025-05-01T05:55:00.000Z",4013216,0
"2025-05-01T06:00:00.000Z",4013216,0
"2025-05-01T06:05:00.000Z",4013216,0
"2025-05-01T06:10:00.000Z",4013216,0
"2025-05-01T06:15:00.000Z",4013216,0
"2025-05-01T06:20:00.000Z",4013216,0
"2025-05-01T06:25:00.000Z",4013216,0
"2025-05-01T06:30:00.000Z",4013216,0
"2025-05-01T06:35:00.000Z",,
"2025-05-01T06:40:00.000Z",,
"2025-05-01T06:45:00.000Z",,
"2025-05-01T06:50:00.000Z",,
"2025-05-01T06:55:00.000Z",,