"Time","Usage in MHz for 0","Usage in MHz for sp25-cs525-0704.cs.illinois.edu","Usage in MHz for 1"
"2025-05-01T20:13:40.000Z",34,76,34
"2025-05-01T20:14:00.000Z",26,67,37
"2025-05-01T20:14:20.000Z",49,130,75
"2025-05-01T20:14:40.000Z",32,72,36
"2025-05-01T20:15:00.000Z",55,128,65
"2025-05-01T20:15:20.000Z",34,65,28
"2025-05-01T20:15:40.000Z",61,173,107
"2025-05-01T20:16:00.000Z",159,351,186
"2025-05-01T20:16:20.000Z",37,72,28
"2025-05-01T20:16:40.000Z",37,83,42
"2025-05-01T20:17:00.000Z",45,91,40
"2025-05-01T20:17:20.000Z",42,80,33
"2025-05-01T20:17:40.000Z",51,96,39
"2025-05-01T20:18:00.000Z",53,96,37
"2025-05-01T20:18:20.000Z",33,84,44
"2025-05-01T20:18:40.000Z",51,104,47
"2025-05-01T20:19:00.000Z",57,105,41
"2025-05-01T20:19:20.000Z",52,90,34
"2025-05-01T20:19:40.000Z",58,113,49
"2025-05-01T20:20:00.000Z",54,104,44
"2025-05-01T20:20:20.000Z",34,76,37
"2025-05-01T20:20:40.000Z",43,79,29
"2025-05-01T20:21:00.000Z",51,90,32
"2025-05-01T20:21:20.000Z",35,77,39
"2025-05-01T20:21:40.000Z",35,98,55
"2025-05-01T20:22:00.000Z",39,93,49
"2025-05-01T20:22:20.000Z",41,107,58
"2025-05-01T20:22:40.000Z",47,115,62
"2025-05-01T20:23:00.000Z",45,113,62
"2025-05-01T20:23:20.000Z",48,114,59
"2025-05-01T20:23:40.000Z",35,123,81
"2025-05-01T20:24:00.000Z",79,121,38
"2025-05-01T20:24:20.000Z",55,98,37
"2025-05-01T20:24:40.000Z",38,82,38
"2025-05-01T20:25:00.000Z",37,83,41
"2025-05-01T20:25:20.000Z",30,76,41
"2025-05-01T20:25:40.000Z",46,94,42
"2025-05-01T20:26:00.000Z",48,106,51
"2025-05-01T20:26:20.000Z",99,196,87
"2025-05-01T20:26:40.000Z",80,247,139
"2025-05-01T20:27:00.000Z",65,132,52
"2025-05-01T20:27:20.000Z",51,128,45
"2025-05-01T20:27:40.000Z",69,122,47
"2025-05-01T20:28:00.000Z",34,110,71
"2025-05-01T20:28:20.000Z",71,128,51
"2025-05-01T20:28:40.000Z",87,162,67
"2025-05-01T20:29:00.000Z",50,146,91
"2025-05-01T20:29:20.000Z",88,153,60
"2025-05-01T20:29:40.000Z",52,152,93
"2025-05-01T20:30:00.000Z",56,169,106
"2025-05-01T20:30:20.000Z",103,175,66
"2025-05-01T20:30:40.000Z",113,172,50
"2025-05-01T20:31:00.000Z",111,173,57
"2025-05-01T20:31:20.000Z",48,148,94
"2025-05-01T20:31:40.000Z",69,196,118
"2025-05-01T20:32:00.000Z",97,151,50
"2025-05-01T20:32:20.000Z",84,162,70
"2025-05-01T20:32:40.000Z",86,175,85
"2025-05-01T20:33:00.000Z",59,195,132
"2025-05-01T20:33:20.000Z",190,329,132
"2025-05-01T20:33:40.000Z",688,2295,1601
"2025-05-01T20:34:00.000Z",1446,3036,1578
"2025-05-01T20:34:20.000Z",418,2094,1670
"2025-05-01T20:34:40.000Z",143,265,115
"2025-05-01T20:35:00.000Z",72,280,199
"2025-05-01T20:35:20.000Z",87,256,163
"2025-05-01T20:35:40.000Z",207,295,80
"2025-05-01T20:36:00.000Z",93,305,206
"2025-05-01T20:36:20.000Z",57,181,118
"2025-05-01T20:36:40.000Z",123,189,62
"2025-05-01T20:37:00.000Z",72,211,134
"2025-05-01T20:37:20.000Z",61,217,150
"2025-05-01T20:37:40.000Z",100,214,108
"2025-05-01T20:38:00.000Z",170,256,75
"2025-05-01T20:38:20.000Z",129,233,98
"2025-05-01T20:38:40.000Z",155,280,119
"2025-05-01T20:39:00.000Z",163,275,104
"2025-05-01T20:39:20.000Z",156,277,116
"2025-05-01T20:39:40.000Z",77,292,208
"2025-05-01T20:40:00.000Z",78,242,156
"2025-05-01T20:40:20.000Z",98,168,66
"2025-05-01T20:40:40.000Z",110,180,66
"2025-05-01T20:41:00.000Z",124,198,67
"2025-05-01T20:41:20.000Z",77,216,134
"2025-05-01T20:41:40.000Z",136,228,89
"2025-05-01T20:42:00.000Z",110,225,110
"2025-05-01T20:42:20.000Z",140,221,75
"2025-05-01T20:42:40.000Z",201,279,71
"2025-05-01T20:43:00.000Z",153,231,73
"2025-05-01T20:43:20.000Z",207,276,64
"2025-05-01T20:43:40.000Z",134,274,134
"2025-05-01T20:44:00.000Z",183,300,112
"2025-05-01T20:44:20.000Z",14,40,19
"2025-05-01T20:44:40.000Z",19,48,22
"2025-05-01T20:45:00.000Z",21,43,16
"2025-05-01T20:45:20.000Z",23,49,19
"2025-05-01T20:45:40.000Z",21,41,13
"2025-05-01T20:46:00.000Z",21,41,13
"2025-05-01T20:46:20.000Z",23,39,11
"2025-05-01T20:46:40.000Z",21,34,9
"2025-05-01T20:47:00.000Z",22,38,10
"2025-05-01T20:47:20.000Z",20,37,12
"2025-05-01T20:47:40.000Z",21,40,13
"2025-05-01T20:48:00.000Z",19,50,22
"2025-05-01T20:48:20.000Z",14,40,20
"2025-05-01T20:48:40.000Z",16,42,20
"2025-05-01T20:49:00.000Z",630,1131,493
"2025-05-01T20:49:20.000Z",291,808,513
"2025-05-01T20:49:40.000Z",29,51,17
"2025-05-01T20:50:00.000Z",29,49,16
"2025-05-01T20:50:20.000Z",22,42,15
"2025-05-01T20:50:40.000Z",27,52,18
"2025-05-01T20:51:00.000Z",147,180,27
"2025-05-01T20:51:20.000Z",22,44,14
"2025-05-01T20:51:40.000Z",29,52,18
"2025-05-01T20:52:00.000Z",29,51,17
"2025-05-01T20:52:20.000Z",23,40,11
"2025-05-01T20:52:40.000Z",27,52,18
"2025-05-01T20:53:00.000Z",28,52,17
"2025-05-01T20:53:20.000Z",23,42,12
"2025-05-01T20:53:40.000Z",28,53,19
"2025-05-01T20:54:00.000Z",22,54,25
"2025-05-01T20:54:20.000Z",14,44,24
"2025-05-01T20:54:40.000Z",19,56,30
"2025-05-01T20:55:00.000Z",21,58,30
"2025-05-01T20:55:20.000Z",15,51,28
"2025-05-01T20:55:40.000Z",21,54,29
"2025-05-01T20:56:00.000Z",20,50,26
"2025-05-01T20:56:20.000Z",15,44,23
"2025-05-01T20:56:40.000Z",24,57,29
"2025-05-01T20:57:00.000Z",25,49,18
"2025-05-01T20:57:20.000Z",24,43,12
"2025-05-01T20:57:40.000Z",18,51,26
"2025-05-01T20:58:00.000Z",19,52,26
"2025-05-01T20:58:20.000Z",18,44,18
"2025-05-01T20:58:40.000Z",29,47,14
"2025-05-01T20:59:00.000Z",27,54,20
"2025-05-01T20:59:20.000Z",21,38,12
"2025-05-01T20:59:40.000Z",30,57,18
"2025-05-01T21:00:00.000Z",30,60,22
"2025-05-01T21:00:20.000Z",20,46,18
"2025-05-01T21:00:40.000Z",28,50,16
"2025-05-01T21:01:00.000Z",39,68,24
"2025-05-01T21:01:20.000Z",22,37,11
"2025-05-01T21:01:40.000Z",31,56,17
"2025-05-01T21:02:00.000Z",21,51,24
"2025-05-01T21:02:20.000Z",12,38,21
"2025-05-01T21:02:40.000Z",71,114,36
"2025-05-01T21:03:00.000Z",151,331,175
"2025-05-01T21:03:20.000Z",634,1759,1111
"2025-05-01T21:03:40.000Z",1642,3919,2263
"2025-05-01T21:04:00.000Z",1404,3830,2419
"2025-05-01T21:04:20.000Z",2637,5289,2628
"2025-05-01T21:04:40.000Z",2782,5578,2778
"2025-05-01T21:05:00.000Z",1753,3616,1854
"2025-05-01T21:05:20.000Z",2228,3881,1646
"2025-05-01T21:05:40.000Z",2455,4621,2160
"2025-05-01T21:06:00.000Z",1148,2098,941
"2025-05-01T21:06:20.000Z",15,44,25
"2025-05-01T21:06:40.000Z",17,52,30
"2025-05-01T21:07:00.000Z",20,54,29
"2025-05-01T21:07:20.000Z",13,43,23
"2025-05-01T21:07:40.000Z",33,63,23
"2025-05-01T21:08:00.000Z",151,184,29
"2025-05-01T21:08:20.000Z",13,46,27
"2025-05-01T21:08:40.000Z",15,49,30
"2025-05-01T21:09:00.000Z",29,49,16
"2025-05-01T21:09:20.000Z",19,40,16
"2025-05-01T21:09:40.000Z",24,51,21
"2025-05-01T21:10:00.000Z",28,51,17
"2025-05-01T21:10:20.000Z",24,43,14
"2025-05-01T21:10:40.000Z",29,56,19
"2025-05-01T21:11:00.000Z",26,53,21
"2025-05-01T21:11:20.000Z",27,46,13
"2025-05-01T21:11:40.000Z",31,73,37
"2025-05-01T21:12:00.000Z",15,50,30
"2025-05-01T21:12:20.000Z",16,42,22
"2025-05-01T21:12:40.000Z",20,52,28
"2025-05-01T21:13:00.000Z",14,48,29
"2025-05-01T21:13:20.000Z",13,42,24